Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.194s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.05	7.20	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.77
3.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.01
4.00	8.10	7.21	7.21	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81
5.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.07	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.34
6.00	8.10	7.21	7.21	0.49	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.11	0.92	0.00	0.08	0.02	0.00	0.02	0.25	0.00	0.00	1.02
7.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.12	0.00	0.00	0.12	0.02	0.00	0.00	1.05
8.00	8.09	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.08	0.19	0.00	0.07	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25
9.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.09	0.31	0.00	0.19	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.58
10.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.66
11.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.08	0.94	0.00	0.07	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.55	0.05	0.00	0.00	0.00
12.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00
