Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.998s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.96	24.44	19.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	26.71	20.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	26.69	20.98	0.00	0.00	0.24	0.00	5.91	0.00	0.01	0.00
6.00	36.24	26.71	20.99	15.61	0.00	0.00	0.00	11.51	0.00	0.02	0.00
7.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	0.25	0.00
8.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.44	0.00	0.01	0.00
9.00	36.24	26.69	20.98	17.16	0.00	0.00	0.00	10.92	0.00	7.79	0.00
10.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.44	0.00	9.53	0.00
11.00	36.24	26.71	20.99	17.16	0.00	0.00	0.00	11.44	0.00	9.55	0.00
12.00	36.23	26.69	20.98	17.17	0.00	0.00	0.00	11.43	0.00	9.52	0.00
13.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.40	0.00	8.71	0.00
14.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.31	0.00	5.84	0.00
15.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	9.55	0.00
16.00	36.24	26.69	20.99	17.17	0.00	0.00	0.00	11.44	0.00	9.52	0.00
17.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	9.55	0.00
18.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.44	0.00	9.53	0.00
19.00	36.24	26.69	20.98	17.17	0.00	0.00	0.00	10.86	0.00	4.54	0.00
20.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.87	0.00	9.91	0.00
21.00	36.24	26.71	20.99	17.17	0.00	0.00	0.00	11.43	0.00	9.53	0.00
22.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.46	0.00	9.53	0.00
23.00	36.23	26.69	20.98	17.16	0.00	0.00	0.00	11.44	0.00	9.53	0.00
24.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.44	0.00	5.46	0.00
25.00	36.24	26.71	20.99	17.16	0.00	0.00	0.00	11.43	0.00	0.00	0.00
26.00	36.24	26.69	20.98	17.17	0.00	0.00	0.00	11.46	0.00	0.00	0.00
27.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	0.00	0.00
28.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.44	0.00	0.08	0.00
29.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.43	0.00	0.00	0.00
30.00	36.24	26.69	20.99	17.16	0.00	0.00	0.00	11.46	0.00	4.09	0.00
31.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	9.53	0.00
32.00	36.24	26.71	20.98	17.18	0.00	0.00	0.00	11.44	0.00	9.53	0.00
33.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	9.55	0.00
34.00	36.23	26.69	20.98	17.17	0.00	0.00	0.00	11.44	0.00	9.53	0.00
35.00	36.24	26.71	20.99	17.16	0.00	0.00	0.00	11.44	0.00	2.12	0.00
36.00	36.24	26.71	20.98	17.17	0.00	0.00	0.00	11.44	0.00	0.00	0.00
37.00	36.24	26.69	20.98	17.17	0.00	0.00	0.00	11.44	0.00	0.00	0.00
38.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	0.00	0.00
39.00	36.24	26.71	20.98	17.16	0.00	0.00	0.00	11.44	0.00	0.00	0.00
