Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.344s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.29	6.88	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	6.90	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.30	6.90	3.21	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00
5.00	9.29	6.90	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.05
6.00	9.30	6.90	1.17	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
7.00	9.30	6.90	0.98	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00
8.00	9.30	6.90	1.41	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
9.00	9.29	6.90	1.72	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
10.00	9.30	6.90	2.14	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
11.00	9.30	6.90	1.64	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00
12.00	9.30	6.90	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.29	6.90	1.41	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00
